tree_id,site_order,caretaker,date,latitude,longitude,species_english,year,size,neighborhood,native
217611,10.0,Residential,2003-04-03,37.7236122156709,-122.455326647671,Swamp Myrtle,2003.0,small,Ingleside,Not Native
217610,9.0,Residential,2003-04-03,37.7236207736962,-122.455385141266,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28596,2.0,Residential,2003-04-03,37.7248542510694,-122.460258669675,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
217605,4.0,Residential,2003-04-03,37.7237001828408,-122.455767688681,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28624,4.0,Residential,2003-04-03,37.7236805140054,-122.455882701682,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28636,1.0,Residential,2003-04-03,37.7229823879791,-122.452604107446,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
217608,7.0,Residential,2003-04-03,37.7236526577627,-122.455514513257,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28602,1.0,Residential,2003-04-03,37.7240299560752,-122.457498319043,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28634,1.0,Public Office,2003-04-03,37.7231964704228,-122.453356228535,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
25255,1.0,Public Office,2003-04-03,37.7243123086275,-122.457679248561,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28600,1.0,Public Office,2003-04-03,37.7243926507133,-122.45901477691,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28581,2.0,Residential,2003-04-03,37.7233064222609,-122.453059088902,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28580,1.0,Residential,2003-04-03,37.7233064222609,-122.453059088902,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
217602,1.0,Residential,2003-04-03,37.7237352381949,-122.4559519851,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28591,1.0,Public Office,2003-04-03,37.7240294680883,-122.456544023309,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
25252,1.0,Residential,2003-04-03,37.7241302784136,-122.456796138341,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28594,2.0,Residential,2003-04-03,37.724282129051,-122.457529353917,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28601,1.0,Residential,2003-04-03,37.7243453439056,-122.458806097451,Swamp Myrtle,2003.0,small,Ingleside,Not Native
25250,9.0,Residential,2003-04-03,37.7237188947882,-122.454897531597,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28633,1.0,Residential,2003-04-03,37.7232913778043,-122.453783529694,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28582,3.0,Public Office,2003-04-03,37.7233064222609,-122.453059088902,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28597,1.0,Residential,2003-04-03,37.7253292072725,-122.46267307751,Swamp Myrtle,2003.0,small,Portola,Not Native
28635,2.0,Public Office,2003-04-03,37.723186652559,-122.45331350914,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28590,16.0,Public Office,2003-04-03,37.7237927195289,-122.455113909949,Small-leaf Tristania 'Elegant',2003.0,small,Ingleside,Not Native
28621,1.0,Residential,2003-04-03,37.7236805140054,-122.455882701682,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28604,1.0,Residential,2003-04-03,37.7240950976469,-122.457608962545,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28603,1.0,Residential,2003-04-03,37.7241714305327,-122.457965168121,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28605,1.0,Public Office,2003-04-03,37.7241133380341,-122.45769285946,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28593,2.0,Residential,2003-04-03,37.7241947074129,-122.457204610061,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
217609,8.0,Residential,2003-04-03,37.7236360780041,-122.455447239557,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28609,4.0,Residential,2003-04-03,37.7234246775002,-122.454426406995,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
25251,1.0,Residential,2003-04-03,37.7241203605647,-122.456737608364,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28631,1.0,Residential,2003-04-03,37.7233123645372,-122.453869952841,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28589,15.0,Public Office,2003-04-03,37.7237927195289,-122.455113909949,Small-leaf Tristania 'Elegant',2003.0,small,Ingleside,Not Native
28637,2.0,Residential,2003-04-03,37.7229786625948,-122.452578702244,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28606,5.0,Residential,2003-04-03,37.7239131407418,-122.456756145719,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28627,7.0,Residential,2003-04-03,37.7236805140054,-122.455882701682,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28632,2.0,Residential,2003-04-03,37.7233071045053,-122.453842001957,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28595,1.0,Public Office,2003-04-03,37.724305580756,-122.45767612999,Small-leaf Tristania 'Elegant',2003.0,small,Ingleside,Not Native
28584,10.0,Public Office,2003-04-03,37.7238998872933,-122.455846143025,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28628,8.0,Residential,2003-04-03,37.7236805140054,-122.455882701682,Swamp Myrtle,2003.0,small,Ingleside,Not Native
28598,1.0,Residential,2003-04-03,37.7252469613506,-122.462469930375,Swamp Myrtle,2003.0,small,Portola,Not Native
28599,1.0,Residential,2003-04-03,37.7243644656186,-122.45889290423,Swamp Myrtle,2003.0,small,Ingleside,Not Native
26750,15.0,Public Office,2003-04-05,37.7845479080691,-122.437323443199,Fairmont Ginkgo,2003.0,small,Lower Pacific Heights,Not Native
26751,16.0,Public Office,2003-04-05,37.7845479080691,-122.437323443199,Fairmont Ginkgo,2003.0,small,Lower Pacific Heights,Not Native
22767,1.0,Public Office,2003-04-05,37.7799758778533,-122.436729442674,Swamp Myrtle,2003.0,small,Lower Pacific Heights,Not Native
24922,2.0,Public Office,2003-04-05,37.7844692272317,-122.437956753313,Fairmont Ginkgo,2003.0,small,Lower Pacific Heights,Not Native
24672,1.0,Public Office,2003-04-09,37.7807663635721,-122.466709338612,Small-leaf Tristania 'Elegant',2003.0,small,Inner Richmond,Not Native
22763,3.0,Public Office,2003-04-15,37.7800584752671,-122.436119461658,Small-leaf Tristania 'Elegant',2003.0,small,Lower Pacific Heights,Not Native
5175,2.0,Public Office,2003-04-17,37.7730350154815,-122.437647339398,Swamp Myrtle,2003.0,small,Panhandle,Not Native
28360,1.0,Residential,2003-04-17,37.772873523506,-122.438917585149,Sycamore: London Plane,2003.0,small,Panhandle,Not Native
17128,1.0,Public Office,2003-04-18,37.7711873646815,-122.452077382727,Banyan Fig,2003.0,medium,Panhandle,Not Native
49488,2.0,Residential,2003-04-21,37.7693128892067,-122.410952042831,Brisbane Box,2003.0,small,SoMa,Not Native
49482,1.0,Residential,2003-04-21,37.7693128892067,-122.410952042831,Brisbane Box,2003.0,small,SoMa,Not Native
49496,3.0,Residential,2003-04-21,37.720294999502,-122.401169931587,Bronze Loquat,2003.0,medium,Bayshore,Not Native
49491,3.0,Residential,2003-04-21,37.7693128892067,-122.410952042831,Brisbane Box,2003.0,small,SoMa,Not Native
49489,4.0,Residential,2003-04-21,37.7693128892067,-122.410952042831,Small-leaf Tristania 'Elegant',2003.0,small,SoMa,Not Native
49486,4.0,Residential,2003-04-21,37.7693128892067,-122.410952042831,Brisbane Box,2003.0,small,SoMa,Not Native
49485,1.0,Residential,2003-04-21,37.7693128892067,-122.410952042831,Brisbane Box,2003.0,small,SoMa,Not Native
49497,4.0,Residential,2003-04-21,37.720294999502,-122.401169931587,Bronze Loquat,2003.0,small,Bayshore,Not Native
49495,2.0,Residential,2003-04-21,37.720294999502,-122.401169931587,Bronze Loquat,2003.0,small,Bayshore,Not Native
49494,1.0,Residential,2003-04-21,37.720294999502,-122.401169931587,Bronze Loquat,2003.0,small,Bayshore,Not Native
49490,2.0,Residential,2003-04-21,37.7693128892067,-122.410952042831,Brisbane Box,2003.0,small,SoMa,Not Native
49493,5.0,Residential,2003-04-21,37.720294999502,-122.401169931587,Bronze Loquat,2003.0,small,Bayshore,Not Native
27378,1.0,Residential,2003-04-22,37.7456847424685,-122.42442062241,Maidenhair Tree,2003.0,small,Mission,Not Native
22751,3.0,Public Office,2003-04-22,37.7799752700109,-122.435681640414,Victorian Box,2003.0,small,Lower Pacific Heights,Not Native
204904,1.0,Residential,2003-04-23,37.7282546068642,-122.45904287995,Hybrid Strawberry Tree,2003.0,small,Ingleside,Not Native
204905,2.0,Residential,2003-04-23,37.7282983300968,-122.459046196625,Hybrid Strawberry Tree,2003.0,small,Ingleside,Not Native
17496,1.0,Public Office,2003-04-23,37.7227329421421,-122.435027663714,Chinese Elm,2003.0,small,Ingleside,Not Native
23032,1.0,Residential,2003-04-25,37.7578453778742,-122.421098173366,Bailey's Acacia,2003.0,small,Mission,Not Native
7289,1.0,Residential,2003-04-25,37.7867479198171,-122.433352427121,Evergreen Pear,2003.0,small,Lower Pacific Heights,Not Native
23074,1.0,Residential,2003-04-30,37.7530098653217,-122.420866737304,Brisbane Box,2003.0,medium,Mission,Not Native
12846,1.0,Residential,2003-05-02,37.7856791722805,-122.484906487965,Southern Magnolia,2003.0,medium,Outer Richmond,Not Native
49567,1.0,Residential,2003-05-05,37.7286136718324,-122.387358451807,Swamp Myrtle,2003.0,small,Bayview,Not Native
49553,1.0,Residential,2003-05-05,37.7121560830087,-122.43698333301,Southern Magnolia,2003.0,small,Ingleside,Not Native
48892,2.0,Residential,2003-05-06,37.7884657943956,-122.38973889634,Brisbane Box,2003.0,small,Rincon Hill,Not Native
48893,1.0,Residential,2003-05-06,37.7884258752938,-122.389792470759,Brisbane Box,2003.0,small,Rincon Hill,Not Native
49575,1.0,Residential,2003-05-07,37.7889879207997,-122.447040551098,New Zealand Xmas Tree,2003.0,small,Lower Pacific Heights,Not Native
27725,2.0,Public Office,2003-05-10,37.7502535116019,-122.389813072418,Brisbane Box,2003.0,small,South Beach,Not Native
27727,4.0,Public Office,2003-05-10,37.7502581709994,-122.390131571838,Brisbane Box,2003.0,small,South Beach,Not Native
27719,1.0,Residential,2003-05-10,37.7501876266135,-122.390460137824,Brisbane Box,2003.0,small,South Beach,Not Native
27722,1.0,Public Office,2003-05-10,37.7501983011916,-122.390932505134,Brisbane Box,2003.0,small,South Beach,Not Native
27726,3.0,Public Office,2003-05-10,37.7502526347487,-122.390023758385,Brisbane Box,2003.0,small,South Beach,Not Native
28290,2.0,Public Office,2003-05-12,37.7608903497218,-122.421319579831,Brisbane Box,2003.0,medium,Mission,Not Native
49606,1.0,Public Office,2003-05-13,37.7743429180698,-122.410732597335,Chinese Elm,2003.0,small,SoMa,Not Native
49619,1.0,Residential,2003-05-13,37.7736226504053,-122.415072095994,Brisbane Box,2003.0,small,SoMa,Not Native
49607,2.0,Public Office,2003-05-13,37.7743946188288,-122.410658380122,Chinese Elm,2003.0,small,SoMa,Not Native
49618,1.0,Residential,2003-05-13,37.7736612960529,-122.415005424769,Brisbane Box,2003.0,small,SoMa,Not Native
28285,1.0,Public Office,2003-05-28,37.7546022894831,-122.427820139789,Red Maple,2003.0,small,Castro,Not Native
28357,1.0,Residential,2003-06-02,37.7887210301107,-122.443308395386,Swamp Myrtle,2003.0,small,Lower Pacific Heights,Not Native
12253,1.0,Residential,2003-06-02,37.7759275170107,-122.426094839447,Ornamental Cherry,2003.0,small,Tenderloin,Not Native
49709,3.0,Residential,2003-06-03,37.76309194781,-122.421530967732,Brisbane Box,2003.0,small,Mission,Not Native
49706,4.0,Residential,2003-06-03,37.7632936789808,-122.421640735976,Sycamore: London Plane,2003.0,small,Mission,Not Native
49708,6.0,Residential,2003-06-03,37.7632936789808,-122.421640735976,Sycamore: London Plane,2003.0,small,Mission,Not Native
49705,3.0,Residential,2003-06-03,37.7632936789808,-122.421640735976,Sycamore: London Plane,2003.0,small,Mission,Not Native
49703,1.0,Residential,2003-06-03,37.7632936789808,-122.421640735976,Sycamore: London Plane,2003.0,small,Mission,Not Native
49704,2.0,Residential,2003-06-03,37.7632936789808,-122.421640735976,Sycamore: London Plane,2003.0,small,Mission,Not Native
49707,5.0,Residential,2003-06-03,37.7632936789808,-122.421640735976,Sycamore: London Plane,2003.0,small,Mission,Not Native
49737,1.0,Residential,2003-06-04,37.7844531321546,-122.488359918659,Little Gem Magnolia,2003.0,small,Outer Richmond,Not Native
49736,2.0,Residential,2003-06-04,37.7844531321546,-122.488359918659,Little Gem Magnolia,2003.0,small,Outer Richmond,Not Native
42669,1.0,Residential,2003-06-09,37.7963243483505,-122.419662744764,Swamp Myrtle,2003.0,small,Nob Hill,Not Native
49817,1.0,Residential,2003-06-11,37.7542399031726,-122.400696986204,Maidenhair Tree,2003.0,small,South Beach,Not Native
49818,1.0,Residential,2003-06-11,37.7532563730854,-122.400624753529,Primrose Tree,2003.0,small,South Beach,Not Native
49830,1.0,Residential,2003-06-11,37.7634396826096,-122.396512309398,Australian Willow,2003.0,small,South Beach,Not Native
49814,3.0,Residential,2003-06-11,37.7582818746203,-122.400097759826,Weeping Bottlebrush,2003.0,small,South Beach,Not Native
1879,1.0,Public Office,2003-06-12,37.7316990960952,-122.380871307769,Lemon Bottlebrush,2003.0,medium,Bayview,Not Native
26512,1.0,Residential,2003-06-16,37.7516799676748,-122.411914729183,Kwanzan Flowering Cherry,2003.0,medium,Mission,Not Native
22729,1.0,Public Office,2003-06-16,37.7806482091024,-122.434698841508,Victorian Box,2003.0,small,Lower Pacific Heights,Not Native
49898,3.0,Residential,2003-07-01,37.7668364771167,-122.415941778026,Brisbane Box,2003.0,small,SoMa,Not Native
49895,1.0,Residential,2003-07-01,37.7668467518318,-122.415771573837,Primrose Tree,2003.0,small,SoMa,Not Native
49883,1.0,Residential,2003-07-01,37.7543637932015,-122.41102935948,Ornamental Pear,2003.0,small,Mission,Not Native
49948,1.0,Residential,2003-07-02,37.7344519730851,-122.491321937714,Hybrid Strawberry Tree,2003.0,small,Taraval,Not Native
49908,1.0,Residential,2003-07-02,37.7526079137784,-122.411051756336,Southern Magnolia,2003.0,small,Mission,Not Native
49946,1.0,Residential,2003-07-02,37.7345014493544,-122.491326934377,Hybrid Strawberry Tree,2003.0,small,Taraval,Not Native
49909,2.0,Residential,2003-07-02,37.7526079137784,-122.411051756336,Southern Magnolia,2003.0,small,Mission,Not Native
49949,2.0,Residential,2003-07-02,37.7344228948841,-122.491317487651,Hybrid Strawberry Tree,2003.0,small,Taraval,Not Native
2410,1.0,Public Office,2003-07-04,37.7502879367387,-122.40877469949,American Sweet Gum,2003.0,small,Mission,Not Native
6425,6.0,Public Office,2003-07-04,37.7380151271058,-122.379498860299,Golden Wattle,2003.0,medium,Bayview,Not Native
49963,1.0,Residential,2003-07-10,37.7876229893912,-122.428174248262,Maidenhair Tree,2003.0,small,Nob Hill,Not Native
49959,3.0,Residential,2003-07-10,37.7876229893912,-122.428174248262,Maidenhair Tree,2003.0,small,Nob Hill,Not Native
49961,2.0,Residential,2003-07-10,37.7876229893912,-122.428174248262,Maidenhair Tree,2003.0,small,Nob Hill,Not Native
49960,1.0,Residential,2003-07-10,37.7876229893912,-122.428174248262,Maidenhair Tree,2003.0,small,Nob Hill,Not Native
49962,3.0,Residential,2003-07-10,37.7876229893912,-122.428174248262,Maidenhair Tree,2003.0,small,Nob Hill,Not Native
49964,2.0,Residential,2003-07-10,37.7876229893912,-122.428174248262,Maidenhair Tree,2003.0,small,Nob Hill,Not Native
81273,1.0,Residential,2003-07-12,37.7715155784821,-122.414286550731,Trident Maple,2003.0,small,SoMa,Not Native
28373,1.0,Public Office,2003-07-14,37.7546666629566,-122.42783286161,Red Maple,2003.0,small,Castro,Not Native
49974,1.0,Residential,2003-07-18,37.739701367535,-122.429632126542,Cork Oak,2003.0,small,Twin Peaks,Not Native
28387,1.0,Residential,2003-07-22,37.7505882968197,-122.427224669004,Cherry Plum,2003.0,small,Castro,Not Native
49997,3.0,Residential,2003-07-25,37.7612480878485,-122.393598329713,Queen Palm,2003.0,medium,South Beach,Not Native
49816,1.0,Residential,2003-07-25,37.7583436247676,-122.400103532548,Weeping Bottlebrush,2003.0,medium,South Beach,Not Native
50008,2.0,Residential,2003-07-25,37.7612743885122,-122.393601300174,Queen Palm,2003.0,medium,South Beach,Not Native
50001,4.0,Residential,2003-07-25,37.7614163256175,-122.393496122336,Palm Spp,2003.0,medium,South Beach,Not Native
50007,4.0,Residential,2003-07-25,37.7612264834299,-122.393595952812,Queen Palm,2003.0,medium,South Beach,Not Native
49815,2.0,Residential,2003-07-25,37.7583108228906,-122.400098515246,Weeping Bottlebrush,2003.0,medium,South Beach,Not Native
49999,2.0,Residential,2003-07-25,37.7613943805613,-122.393879532433,Queen Palm,2003.0,medium,South Beach,Not Native
50000,3.0,Residential,2003-07-25,37.7614163256175,-122.393496122336,Palm Spp,2003.0,medium,South Beach,Not Native
50002,5.0,Residential,2003-07-25,37.7614007945303,-122.393790293612,Queen Palm,2003.0,medium,South Beach,Not Native
49954,1.0,Residential,2003-07-25,37.7599649342604,-122.39846499386,Washington Hawthorn,2003.0,small,South Beach,Not Native
49998,1.0,Residential,2003-07-25,37.7613690835438,-122.393901534339,Windmill Palm,2003.0,medium,South Beach,Not Native
50009,5.0,Residential,2003-07-25,37.7612048790107,-122.393595359241,Queen Palm,2003.0,medium,South Beach,Not Native
50005,6.0,Residential,2003-07-25,37.761432435497,-122.393574353924,Palm Spp,2003.0,medium,South Beach,Not Native
50003,6.0,Residential,2003-07-25,37.7614019609488,-122.393760055695,Queen Palm,2003.0,medium,South Beach,Not Native
50046,1.0,Residential,2003-07-28,37.7529818614653,-122.433924992434,Bailey's Acacia,2003.0,medium,Castro,Not Native
50020,1.0,Residential,2003-07-28,37.7208317780481,-122.408524628629,Cherry Plum,2003.0,small,Bayshore,Not Native
50048,1.0,Residential,2003-07-28,37.7581090454369,-122.434648529714,Ornamental Pear,2003.0,small,Castro,Not Native
50037,2.0,Residential,2003-07-28,37.7251288745737,-122.402798246745,Southern Magnolia,2003.0,small,Bayshore,Not Native
204866,2.0,Residential,2003-07-29,37.7395963618816,-122.468357679073,Hybrid Strawberry Tree,2003.0,small,Portola,Not Native
236389,1.0,Residential,2003-07-29,37.7637688056952,-122.449624549948,Cherry Plum,2003.0,small,Panhandle,Not Native
50141,1.0,Residential,2003-08-07,37.7876809533569,-122.396946939166,Victorian Box,2003.0,small,Rincon Hill,Not Native
50139,2.0,Residential,2003-08-07,37.7878221900784,-122.396771359129,Victorian Box,2003.0,small,Rincon Hill,Not Native
28556,1.0,Residential,2003-08-08,37.7228032751332,-122.436103167424,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28547,1.0,Residential,2003-08-08,37.7169402093066,-122.440538230978,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28546,1.0,Residential,2003-08-08,37.7167907883598,-122.440641159733,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28557,1.0,Residential,2003-08-08,37.7233841148131,-122.43565401519,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28542,1.0,Public Office,2003-08-08,37.7178909833984,-122.440063176664,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
28544,1.0,Public Office,2003-08-08,37.7174162891529,-122.440417567822,Mexican Fan Palm,2003.0,medium,Ingleside,Not Native
